chargeDeviceID,reference,name,latitude,longitude,subBuildingName,buildingName,buildingNumber,thoroughfare,street,doubleDependantLocality,dependantLocality,town,county,postcode,countryCode,uprn,deviceDescription,locationShortDescription,locationLongDescription,deviceManufacturer,deviceModel,deviceOwnerName,deviceOwnerWebsite,deviceOwnerTelephoneNo,deviceOwnerContactName,deviceControllerName,deviceControllerWebsite,deviceControllerTelephoneNo,deviceControllerContactName,deviceNetworks,chargeDeviceStatus,publishStatus,deviceValidated,dateCreated,dateUpdated,moderated,lastUpdated,lastUpdatedBy,attribution,dateDeleted,paymentRequired,paymentRequiredDetails,subscriptionRequired,subscriptionRequiredDetails,parkingFeesFlag,parkingFeesDetails,parkingFeesUrl,accessRestrictionFlag,accessRestrictionDetails,physicalRestrictionFlag,physicalRestrictionText,onStreetFlag,locationType,bearing,access24Hours,accessMondayFrom,accessMondayTo,accessTuesdayFrom,accessTuesdayTo,accessWednesdayFrom,accessWednesdayTo,accessThursdayFrom,accessThursdayTo,accessFridayFrom,accessFridayTo,accessSaturdayFrom,accessSaturdayTo,accessSundayFrom,accessSundayTo,connector1ID,connector1Type,connector1RatedOutputKW,connector1OutputCurrent,connector1RatedVoltage,connector1ChargeMethod,connector1ChargeMode,connector1TetheredCable,connector1Status,connector1Description,connector1Validated,connector2ID,connector2Type,connector2RatedOutputKW,connector2OutputCurrent,connector2RatedVoltage,connector2ChargeMethod,connector2ChargeMode,connector2TetheredCable,connector2Status,connector2Description,connector2Validated,connector3ID,connector3Type,connector3RatedOutputKW,connector3OutputCurrent,connector3RatedVoltage,connector3ChargeMethod,connector3ChargeMode,connector3TetheredCable,connector3Status,connector3Description,connector3Validated,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110
13dd806f1e82bd0fa111d92a1afeb454,CYC30086,Black Cat House Stadium Of Light,54.915058,-1.385861,,,,Black Cat House Stadium Of Light,,Wessington Way,Sunderland,Tyne and Wear,,SR5,gb,,,Sunderland,Black Cat House Stadium Of Light,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54104.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c192a4c5e4534a10a0f8176afd7d1d,CYC30087,Thompson Street Car Park,54.570789,-1.31346,,,,Thompson Street Car Park,,,Stockton on Tees,Stockton-on-Tees,Stockton-on-Tees,TS18 2NY,gb,,,Stockton on Tees,Thompson Street Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54105.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a8fe8d922482fd4dfedf226811c995,CYC30092,Cargofleet Lane,54.572642,-1.203266,,,,Cargofleet Lane,Central Depot,Erimus House,Middlesbrough,Middlesbrough,Middlesbrough,TS1 9FW,gb,,,Middlesbrough,Cargofleet Lane,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54106.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285cf23026fb3ce911c2e4c15a0a48a7,CYC30094,Station Road Car Park,54.844859,-1.473756,,,,Station Road Car Park,,Station Road,Houghton Le Spring,Houghton le Spring,Tyne and Wear,DH4 5AH,gb,,,Houghton Le Spring,Station Road Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54107.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866196c5d13d900d7f614232c51a46e,CYC30095,Station Road Car Park,54.844806,-1.473656,,,,Station Road Car Park,,Station Road,Houghton Le Spring,Houghton le Spring,Tyne and Wear,DH4 5AH,gb,,,Houghton Le Spring,Station Road Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54108.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c183cc9f054941affeb40a2029fa871,CYC30096,Old Elvet,54.775096,-1.57046,,,,Old Elvet,,,Durham,Doncaster,County Durham,DN1 3HP,gb,,,Durham,Old Elvet,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54109.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0792521918c87688e46598dd2171cc,CYC30097,Old Elvet,54.775196,-1.57036,,,,Old Elvet,,,Durham,Doncaster,County Durham,DN1 3HP,gb,,,Durham,Old Elvet,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54110.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d84ca991b2dbcb8e6d8e48e00f80dfd1,CYC30098,Thompson Street Car Park,54.570839,-1.31346,,,,Thompson Street Car Park,,,Stockton on Tees,Stockton-on-Tees,Stockton-on-Tees,TS18 2NY,gb,,,Stockton on Tees,Thompson Street Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54111.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59ada654da79e058176ed2dfbec962a1,CYC30099,Birtley Leisure Centre,54.886825,-1.577077,,,,Birtley Leisure Centre,,Durham Road,Birtley,Chester-le-Street,Tyne and Wear,DH3 2TB,gb,,,Birtley,Birtley Leisure Centre,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,09-09-2015 14:37,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Leisure centre,,,,,,,,,,,,,,,,,54112.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75b3ce485b8e53892347e39b6b00ee89,CYC30100,Gateshead International Stadium,54.960724,-1.581308,,,,Gateshead International Stadium,,Neilson Road,Gateshead,Gateshead,Tyne and Wear,NE10 0EF,gb,,,Gateshead,Gateshead International Stadium,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54113.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09baed818bb105cc3f3451d6aa93f2d,CYC30101,Front Street Car Park 1,54.946254,-1.680362,,,,Back Row,,,Whickham,Newcastle upon Tyne,Tyne and Wear,NE16 4AB,gb,,,Whickham,Front Street Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,13-10-2015 11:19,Y,13-10-2015 11:19,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,0.0,,,Other,,0.0,,,,,,,,,,,,,,,54114.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbcb037387e821a6b1898467b076c0d5,CYC30102,Front Street Car Park 2,54.946354,-1.680262,,,,Back Row,,,Whickham,Newcastle upon Tyne,Tyne and Wear,NE16 4AB,gb,,,Whickham,Front Street Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,13-10-2015 11:19,Y,13-10-2015 11:19,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,0.0,,,Other,,0.0,,,,,,,,,,,,,,,54115.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a6cf796456b6d7c4c2bde93dd17c682,CYC30103,Sniperly Park and Ride,54.791883,-1.601537,,,,Sniperly Park and Ride,,,Durham,Durham,County Durham,DH1 5RA,gb,,,Durham,Sniperly Park and Ride,,,Durham County Council,http://www.durham.gov.uk/,03000 263985,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,11-08-2019 19:50,Y,11-08-2019 19:50,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Park & Ride site,,,,,,,,,,,,,,,,,54116.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623073121ba44a854dde0a3b362e32f0,CYC30104,Howlands Park and Ride,54.76084,-1.58167,,,,Howlands Park and Ride,,,Durham,Durham,County Durham,DH1 3TQ,gb,,,Durham,Howlands Park and Ride,,,Durham County Council,http://www.durham.gov.uk/,03000 263985,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,11-08-2019 19:43,Y,11-08-2019 19:43,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Park & Ride site,,,,,,,,,,,,,,,,,54117.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a55dbdc6c16615070050599ef141d44,CYC30105,Station Road,55.143994,-2.252662,,,,Station Road,,Bellingham,Hexham,Hexham,Northumberland,NE48 2BS,gb,,,Hexham,Station Road,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54118.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859953a451c4084472660061581b8cc,CYC30107,Yarm Station Car Park,54.493849,-1.352744,,,,Yarm Station Car Park,,Green Lane,Stockton on Tees,Yarm,Stockton-on-Tees,TS15 9EH,gb,,,Stockton on Tees,Yarm Station Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54119.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f01a350709f093f9fd1440329470e701,CYC30108,Kingsway House,54.607181,-1.294407,,,,Kingsway House,,,Billingham,Billingham,Stockton-on-Tees,TS23 2NX,gb,,,Billingham,Kingsway House,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54120.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d01f88c4721c244674284dbfc79ab77,CYC30109,Craghead Village Hall,54.856826,-1.679757,,,,Craghead Village Hall,,Craghead,Stanley,Stanley,County Durham,DH9 6AN,gb,,,Stanley,Craghead Village Hall,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54121.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c502490400407d66aff75b9fff0be36,CYC30111,Northumberland Park Metro,55.032668,-1.519664,,,,Northumberland Park Metro,,,Newcastle,North Shields,,NE30 2HA,gb,,,Newcastle,Northumberland Park Metro,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54122.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ff6b4c1124dfb0ddeffd72781d88aa6,CYC30113,Callerton Parkway Metro Station,55.028155,-1.703485,,,,Callerton Parkway Metro Station,,Black Callerton Lane,Newcastle,Newcastle upon Tyne,,NE13 8DF,gb,,,Newcastle,Callerton Parkway Metro Station,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54123.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0ecb3873e6e419111b667b4a9e80467,CYC30115,Stadium of Light Metro,54.918674,-1.383305,,,,Stadium of Light Metro,,,Sunderland,Sunderland,,SR5 1JE,gb,,,Sunderland,Stadium of Light Metro,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54124.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8e69aa0fed278e996b3cfd79ae2aa4c,CYC31031,Scott Street,54.869062,-1.701196,,,,Scott Street,,,Stanley,Stanley,County Durham,DH9 0TE,gb,,,Stanley,Scott Street,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:04,Y,08-12-2019 11:04,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54125.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54126.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
8c3af53f6554ac306d481a872a47fb83,CYC31033,Wentworth Car Park,54.971113,-2.097504,,,,Wentworth Car Park,,Next to Tourist Information,Hexham,Hexham,Northumberland,NE46 1QE,gb,,,Hexham,Wentworth Car Park,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:05,Y,08-12-2019 11:05,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54127.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54128.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f0716095e731ef88a54661b5041006b6,CYC31120,Albert Road Car Park,54.851981,-1.834213,,,,Albert Road Car Park,,,Consett,Consett,County Durham,DH8 5QU,gb,,,Consett,Albert Road Car Park,,,Durham County Council,http://www.durham.gov.uk/,03000 263985,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,11-08-2019 19:01,Y,11-08-2019 19:01,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54129.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54130.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
aadeccf20333fe8cb7946318389d4555,CYC31121,Thornhill Road Carpark,55.0508,-1.744099,,,,Thornhill Road Carpark,,,Ponteland,Newcastle upon Tyne,Northumberland,NE20 9PZ,gb,,,Ponteland,Thornhill Road Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:06,Y,08-12-2019 11:06,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54131.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54132.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
8f51d048845867380207217d2b5c3156,CYC31122,Thornhill Road Carpark,55.0507,-1.743999,,,,Thornhill Road Carpark,,,Ponteland,Newcastle upon Tyne,Northumberland,NE20 9PZ,gb,,,Ponteland,Thornhill Road Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:07,Y,08-12-2019 11:07,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54133.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54134.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
c13aa14c57d4ad455bc0694eb98ea14b,CYC31123,Mermaid Carpark,55.109332,-1.500185,,,,Mermaid Carpark,,,Blyth,Blyth,Northumberland,NE24 2EF,gb,,,Blyth,Mermaid Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:08,Y,08-12-2019 11:08,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54135.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54136.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
dc7e93f32b3083f13ad7fe95f4966d93,CYC31124,Mermaid Carpark,55.109232,-1.500185,,,,Mermaid Carpark,,,Blyth,Blyth,Northumberland,NE24 2EF,gb,,,Blyth,Mermaid Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:09,Y,08-12-2019 11:09,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54137.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54138.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
f29c0f1c5f3cc955ceed26b4a4d6e1d9,CYC31125,Mermaid Carpark,55.109132,-1.500185,,,,Mermaid Carpark,,,Blyth,Blyth,Northumberland,NE24 2EF,gb,,,Blyth,Mermaid Carpark,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,08-12-2019 11:09,Y,08-12-2019 11:09,NCR Admin,Charge Your Car,,1.0,,1.0,,0.0,,,1.0,Parking for employees and visitors only ,0.0,,1.0,Other,,,,,,,,,,,,,,,,,54139.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,54140.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,
74031546be2db65f0705bea4b1c0654b,CYC31126,Coopies Lane,55.162623,-1.67997,,,,Coopies Lane,,,Morpeth,Morpeth,Northumberland,NE61 6JN,gb,,,Morpeth,Coopies Lane,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,09-03-2022 15:40,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54141.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961fbfb28115cd7e4197ae1441c67a6f,CYC31128,Coopies Lane,55.162723,-1.67997,,,,Coopies Lane,,,Morpeth,Morpeth,Northumberland,NE61 6JN,gb,,,Morpeth,Coopies Lane,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54142.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8dbaa429f18373947e25594eb17f40,CYC31129,Commercial Road,54.894476,-1.366189,,,,Commercial Road,,,Hendon,Sunderland,,SR2 8GW,gb,,,Hendon,Commercial Road,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54143.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a25a2a9c738ebd76043481a457b62a0,CYC31130,Morgan Street,54.920121,-1.398392,,,,Morgan Street,,,Southwick,Sunderland,,SR5 2HN,gb,,,Southwick,Morgan Street,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54144.0,Type 2 Mennekes (IEC62196),7.0,32.0,230.0,Single Phase AC,3.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5122fce80d998add6cc52c26495e207,CYC31133,Commercial Road,54.893776,-1.366589,,,,Commercial Road,,,Hendon,Sunderland,,SR2 8GW,gb,,,Hendon,Commercial Road,,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,http://www.chargeyourcar.org.uk,01912 650500,,Charge Your Car,In service,Published,0,25-09-2013 13:40,0000-00-00 00:00:00,N,,,Charge Your Car,,1.0,,1.0,,0.0,,,0.0,,,,,Other,,,,,,,,,,,,,,,,,54145.0,3-pin Type G (BS1363),3.0,13.0,230.0,Single Phase AC,1.0,0.0,In service,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
